timestamp,enlace,potencia_dbm,trafego_mbps,estado
2026-03-24 08:00:00,OLT-LESTE-04,-23.22,157.0,UP
2026-03-24 08:00:00,OLT-OESTE-05,-19.47,183.5,UP
2026-03-24 09:00:00,OLT-CENTRO-01,-20.37,339.3,UP
2026-03-24 09:00:00,OLT-NORTE-02,-21.56,220.0,UP
2026-03-24 09:00:00,OLT-SUL-03,-25.55,262.7,UP
2026-03-24 09:00:00,OLT-LESTE-04,-23.43,184.0,UP
2026-03-24 09:00:00,OLT-OESTE-05,-19.68,185.5,UP
2026-03-24 10:00:00,OLT-CENTRO-01,-20.37,443.8,UP
2026-03-24 10:00:00,OLT-NORTE-02,-21.84,261.5,UP
2026-03-24 10:00:00,OLT-SUL-03,-25.45,314.4,UP
2026-03-24 10:00:00,OLT-LESTE-04,-23.13,193.6,UP
2026-03-24 10:00:00,OLT-OESTE-05,-19.53,211.2,UP
2026-03-24 11:00:00,OLT-CENTRO-01,-20.6,413.6,UP
2026-03-24 11:00:00,OLT-NORTE-02,-21.72,326.0,UP
2026-03-24 11:00:00,OLT-SUL-03,-25.6,352.1,UP
2026-03-24 11:00:00,OLT-LESTE-04,-23.69,203.3,UP
2026-03-24 11:00:00,OLT-OESTE-05,-19.88,257.7,UP
2026-03-24 12:00:00,OLT-CENTRO-01,-20.76,457.4,UP
2026-03-24 12:00:00,OLT-NORTE-02,-21.89,323.4,UP
2026-03-24 12:00:00,OLT-SUL-03,-25.54,381.7,UP
2026-03-24 12:00:00,OLT-LESTE-04,-23.62,227.0,UP
2026-03-24 12:00:00,OLT-OESTE-05,-19.36,285.7,UP
2026-03-24 13:00:00,OLT-CENTRO-01,-20.53,487.0,UP
2026-03-24 13:00:00,OLT-NORTE-02,-21.56,297.1,UP
2026-03-24 13:00:00,OLT-SUL-03,-25.46,322.1,UP
2026-03-24 13:00:00,OLT-LESTE-04,-23.46,215.2,UP
2026-03-24 13:00:00,OLT-OESTE-05,-19.8,239.9,UP
2026-03-24 14:00:00,OLT-CENTRO-01,-20.7,493.6,UP
2026-03-24 14:00:00,OLT-NORTE-02,-21.69,274.3,UP
2026-03-24 14:00:00,OLT-SUL-03,-25.41,330.8,UP
2026-03-24 14:00:00,OLT-LESTE-04,-23.31,229.2,UP
2026-03-24 14:00:00,OLT-OESTE-05,-19.62,250.8,UP
2026-03-24 15:00:00,OLT-CENTRO-01,-20.55,498.6,UP
2026-03-24 15:00:00,OLT-NORTE-02,-21.72,292.0,UP
2026-03-24 15:00:00,OLT-SUL-03,-25.42,366.5,UP
2026-03-24 15:00:00,OLT-LESTE-04,-23.31,229.5,UP
2026-03-24 15:00:00,OLT-OESTE-05,-19.42,268.2,UP
2026-03-24 16:00:00,OLT-CENTRO-01,-20.79,524.7,UP
2026-03-24 16:00:00,OLT-NORTE-02,-21.72,336.9,UP
2026-03-24 16:00:00,OLT-SUL-03,-25.47,391.1,UP
2026-03-24 16:00:00,OLT-LESTE-04,-23.19,247.2,UP
2026-03-24 16:00:00,OLT-OESTE-05,-19.81,306.2,UP
2026-03-24 17:00:00,OLT-CENTRO-01,-20.58,545.9,UP
2026-03-24 17:00:00,OLT-NORTE-02,-21.61,356.7,UP
2026-03-24 17:00:00,OLT-SUL-03,-25.23,401.5,UP
2026-03-24 17:00:00,OLT-LESTE-04,-23.17,241.5,UP
2026-03-24 17:00:00,OLT-OESTE-05,-19.71,342.9,UP
2026-03-24 18:00:00,OLT-CENTRO-01,-20.54,703.0,UP
2026-03-24 18:00:00,OLT-NORTE-02,-21.67,398.1,UP
2026-03-24 18:00:00,OLT-SUL-03,-25.44,519.0,UP
2026-03-24 18:00:00,OLT-LESTE-04,-23.3,289.6,UP
2026-03-24 18:00:00,OLT-OESTE-05,-19.59,339.6,UP
2026-03-24 19:00:00,OLT-CENTRO-01,-20.54,811.3,UP
2026-03-24 19:00:00,OLT-NORTE-02,-21.86,498.3,UP
2026-03-24 19:00:00,OLT-SUL-03,-25.64,525.5,UP
2026-03-24 19:00:00,OLT-LESTE-04,-23.51,342.3,UP
2026-03-24 19:00:00,OLT-OESTE-05,-19.9,427.6,UP
2026-03-24 20:00:00,OLT-CENTRO-01,-20.78,779.7,UP
2026-03-24 20:00:00,OLT-NORTE-02,-21.77,517.2,UP
2026-03-24 20:00:00,OLT-SUL-03,-25.55,644.8,UP
2026-03-24 20:00:00,OLT-LESTE-04,-23.33,393.3,UP
2026-03-24 20:00:00,OLT-OESTE-05,-19.33,468.8,UP
2026-03-24 21:00:00,OLT-CENTRO-01,-20.21,831.3,UP
2026-03-24 21:00:00,OLT-NORTE-02,-21.53,515.3,UP
2026-03-24 21:00:00,OLT-SUL-03,-25.24,635.1,UP
2026-03-24 21:00:00,OLT-LESTE-04,-23.49,343.6,UP
2026-03-24 21:00:00,OLT-OESTE-05,-19.43,420.6,UP
2026-03-24 22:00:00,OLT-CENTRO-01,-20.75,679.4,UP
2026-03-24 22:00:00,OLT-NORTE-02,-21.92,431.9,UP
2026-03-24 22:00:00,OLT-SUL-03,-25.24,475.0,UP
2026-03-24 22:00:00,OLT-LESTE-04,-23.6,291.5,UP
2026-03-24 22:00:00,OLT-OESTE-05,-19.5,385.7,UP
2026-03-24 23:00:00,OLT-CENTRO-01,-20.76,457.5,UP
2026-03-24 23:00:00,OLT-NORTE-02,-21.81,317.3,UP
2026-03-24 23:00:00,OLT-SUL-03,-25.69,333.8,UP
2026-03-24 23:00:00,OLT-LESTE-04,-23.14,214.0,UP
2026-03-24 23:00:00,OLT-OESTE-05,-19.72,255.5,UP
2026-03-25 00:00:00,OLT-CENTRO-01,-20.62,289.9,UP
2026-03-25 00:00:00,OLT-NORTE-02,-21.9,204.2,UP
2026-03-25 00:00:00,OLT-SUL-03,-25.84,232.8,UP
2026-03-25 00:00:00,OLT-LESTE-04,-23.59,144.9,UP
2026-03-25 00:00:00,OLT-OESTE-05,-19.62,153.4,UP
2026-03-25 01:00:00,OLT-CENTRO-01,-20.59,218.3,UP
2026-03-25 01:00:00,OLT-NORTE-02,-21.74,131.0,UP
2026-03-25 01:00:00,OLT-SUL-03,-25.87,152.2,UP
2026-03-25 01:00:00,OLT-LESTE-04,,0.0,DOWN
2026-03-25 01:00:00,OLT-OESTE-05,-19.81,119.9,UP
2026-03-25 02:00:00,OLT-CENTRO-01,-20.34,146.9,UP
2026-03-25 02:00:00,OLT-NORTE-02,-21.68,106.6,UP
2026-03-25 02:00:00,OLT-SUL-03,-25.83,109.1,UP
2026-03-25 02:00:00,OLT-LESTE-04,,0.0,DOWN
2026-03-25 02:00:00,OLT-OESTE-05,-19.55,83.5,UP
2026-03-25 03:00:00,OLT-CENTRO-01,-20.78,113.0,UP
2026-03-25 03:00:00,OLT-NORTE-02,-21.81,79.5,UP
2026-03-25 03:00:00,OLT-SUL-03,-25.45,88.1,UP
2026-03-25 03:00:00,OLT-LESTE-04,,0.0,DOWN
2026-03-25 03:00:00,OLT-OESTE-05,-19.54,60.6,UP
2026-03-25 04:00:00,OLT-CENTRO-01,-20.64,104.4,UP
2026-03-25 04:00:00,OLT-NORTE-02,-21.57,67.0,UP
2026-03-25 04:00:00,OLT-SUL-03,-25.67,72.3,UP
2026-03-25 04:00:00,OLT-LESTE-04,,0.0,DOWN
2026-03-25 04:00:00,OLT-OESTE-05,-19.69,56.6,UP
2026-03-25 05:00:00,OLT-CENTRO-01,-20.5,99.6,UP
2026-03-25 05:00:00,OLT-NORTE-02,-22.01,65.0,UP
2026-03-25 05:00:00,OLT-SUL-03,-25.37,75.1,UP
2026-03-25 05:00:00,OLT-LESTE-04,,0.0,DOWN
2026-03-25 05:00:00,OLT-OESTE-05,-19.78,63.7,UP
2026-03-25 06:00:00,OLT-CENTRO-01,-20.66,168.8,UP
2026-03-25 06:00:00,OLT-NORTE-02,-22.05,105.6,UP
2026-03-25 06:00:00,OLT-SUL-03,-25.61,125.7,UP
2026-03-25 06:00:00,OLT-LESTE-04,-23.19,69.4,UP
2026-03-25 06:00:00,OLT-OESTE-05,-19.58,91.7,UP
2026-03-25 07:00:00,OLT-CENTRO-01,-20.35,257.1,UP
2026-03-25 07:00:00,OLT-NORTE-02,-21.63,163.0,UP
2026-03-25 07:00:00,OLT-SUL-03,-25.72,165.2,UP
2026-03-25 07:00:00,OLT-LESTE-04,-23.39,125.3,UP
2026-03-25 07:00:00,OLT-OESTE-05,-19.63,143.0,UP
2026-03-25 08:00:00,OLT-CENTRO-01,-20.54,318.6,UP
2026-03-25 08:00:00,OLT-NORTE-02,-21.66,202.7,UP
2026-03-25 08:00:00,OLT-SUL-03,-25.67,240.5,UP
2026-03-25 08:00:00,OLT-LESTE-04,-23.48,164.3,UP
2026-03-25 08:00:00,OLT-OESTE-05,-19.88,188.3,UP
2026-03-25 09:00:00,OLT-CENTRO-01,-20.24,345.8,UP
2026-03-25 09:00:00,OLT-NORTE-02,-21.69,240.8,UP
2026-03-25 09:00:00,OLT-SUL-03,-25.86,283.1,UP
2026-03-25 09:00:00,OLT-LESTE-04,-23.16,171.6,UP
2026-03-25 09:00:00,OLT-OESTE-05,-19.82,191.1,UP
2026-03-25 10:00:00,OLT-CENTRO-01,-20.38,396.4,UP
2026-03-25 10:00:00,OLT-NORTE-02,-22.08,269.9,UP
2026-03-25 10:00:00,OLT-SUL-03,-25.54,312.4,UP
2026-03-25 10:00:00,OLT-LESTE-04,-23.23,187.3,UP
2026-03-25 10:00:00,OLT-OESTE-05,-19.36,205.7,UP
2026-03-25 11:00:00,OLT-CENTRO-01,-20.65,406.1,UP
2026-03-25 11:00:00,OLT-NORTE-02,-22.03,274.0,UP
2026-03-25 11:00:00,OLT-SUL-03,-25.56,323.4,UP
2026-03-25 11:00:00,OLT-LESTE-04,-23.54,214.6,UP
2026-03-25 11:00:00,OLT-OESTE-05,-19.39,234.8,UP
2026-03-25 12:00:00,OLT-CENTRO-01,-20.31,438.2,UP
2026-03-25 12:00:00,OLT-NORTE-02,-21.94,318.7,UP
2026-03-25 12:00:00,OLT-SUL-03,-25.51,322.6,UP
2026-03-25 12:00:00,OLT-LESTE-04,-23.67,211.3,UP
2026-03-25 12:00:00,OLT-OESTE-05,-19.36,281.9,UP
2026-03-25 13:00:00,OLT-CENTRO-01,-20.6,418.1,UP
2026-03-25 13:00:00,OLT-NORTE-02,-21.8,306.1,UP
2026-03-25 13:00:00,OLT-SUL-03,-25.57,318.5,UP
2026-03-25 13:00:00,OLT-LESTE-04,-23.66,189.0,UP
2026-03-25 13:00:00,OLT-OESTE-05,-19.82,226.3,UP
2026-03-25 14:00:00,OLT-CENTRO-01,-20.61,427.2,UP
2026-03-25 14:00:00,OLT-NORTE-02,-21.85,268.7,UP
2026-03-25 14:00:00,OLT-SUL-03,-25.63,311.7,UP
2026-03-25 14:00:00,OLT-LESTE-04,-23.47,188.9,UP
2026-03-25 14:00:00,OLT-OESTE-05,-19.64,231.2,UP
2026-03-25 15:00:00,OLT-CENTRO-01,-20.31,469.9,UP
2026-03-25 15:00:00,OLT-NORTE-02,-21.69,323.1,UP
2026-03-25 15:00:00,OLT-SUL-03,-25.88,377.4,UP
2026-03-25 15:00:00,OLT-LESTE-04,-23.22,226.4,UP
2026-03-25 15:00:00,OLT-OESTE-05,-19.41,272.0,UP
2026-03-25 16:00:00,OLT-CENTRO-01,-20.75,558.2,UP
2026-03-25 16:00:00,OLT-NORTE-02,-22.01,362.4,UP
2026-03-25 16:00:00,OLT-SUL-03,-25.84,390.7,UP
2026-03-25 16:00:00,OLT-LESTE-04,-23.29,249.0,UP
2026-03-25 16:00:00,OLT-OESTE-05,-19.52,272.9,UP
2026-03-25 17:00:00,OLT-CENTRO-01,-20.3,627.4,UP
2026-03-25 17:00:00,OLT-NORTE-02,-21.86,372.2,UP
2026-03-25 17:00:00,OLT-SUL-03,-25.63,388.8,UP
2026-03-25 17:00:00,OLT-LESTE-04,-23.2,280.3,UP
2026-03-25 17:00:00,OLT-OESTE-05,-19.79,315.9,UP
2026-03-25 18:00:00,OLT-CENTRO-01,-20.53,657.0,UP
2026-03-25 18:00:00,OLT-NORTE-02,-21.84,438.4,UP
2026-03-25 18:00:00,OLT-SUL-03,-25.71,481.9,UP
2026-03-25 18:00:00,OLT-LESTE-04,-23.4,277.7,UP
2026-03-25 18:00:00,OLT-OESTE-05,-19.81,394.3,UP
2026-03-25 19:00:00,OLT-CENTRO-01,-20.33,766.4,UP
2026-03-25 19:00:00,OLT-NORTE-02,-21.98,519.9,UP
2026-03-25 19:00:00,OLT-SUL-03,-25.77,571.5,UP
2026-03-25 19:00:00,OLT-LESTE-04,-23.31,343.4,UP
2026-03-25 19:00:00,OLT-OESTE-05,-19.88,442.8,UP
2026-03-25 20:00:00,OLT-CENTRO-01,-20.5,752.6,UP
2026-03-25 20:00:00,OLT-NORTE-02,-21.87,519.2,UP
2026-03-25 20:00:00,OLT-SUL-03,-25.55,556.5,UP
2026-03-25 20:00:00,OLT-LESTE-04,-23.2,336.2,UP
2026-03-25 20:00:00,OLT-OESTE-05,-19.57,395.6,UP
2026-03-25 21:00:00,OLT-CENTRO-01,-20.25,772.5,UP
2026-03-25 21:00:00,OLT-NORTE-02,-21.61,574.2,UP
2026-03-25 21:00:00,OLT-SUL-03,-25.48,645.5,UP
2026-03-25 21:00:00,OLT-LESTE-04,-23.18,395.9,UP
2026-03-25 21:00:00,OLT-OESTE-05,-19.77,441.4,UP
2026-03-25 22:00:00,OLT-CENTRO-01,-20.23,749.1,UP
2026-03-25 22:00:00,OLT-NORTE-02,-21.93,492.0,UP
2026-03-25 22:00:00,OLT-SUL-03,-25.46,487.3,UP
2026-03-25 22:00:00,OLT-LESTE-04,-23.49,293.4,UP
2026-03-25 22:00:00,OLT-OESTE-05,-19.6,407.3,UP
2026-03-25 23:00:00,OLT-CENTRO-01,-20.63,524.4,UP
2026-03-25 23:00:00,OLT-NORTE-02,-21.87,312.6,UP
2026-03-25 23:00:00,OLT-SUL-03,-25.4,355.6,UP
2026-03-25 23:00:00,OLT-LESTE-04,-23.65,207.7,UP
2026-03-25 23:00:00,OLT-OESTE-05,-19.64,255.2,UP
2026-03-26 00:00:00,OLT-CENTRO-01,-20.75,269.9,UP
2026-03-26 00:00:00,OLT-NORTE-02,-21.8,176.7,UP
2026-03-26 00:00:00,OLT-SUL-03,-25.63,198.9,UP
2026-03-26 00:00:00,OLT-LESTE-04,-23.49,127.7,UP
2026-03-26 00:00:00,OLT-OESTE-05,-19.82,154.0,UP
2026-03-26 01:00:00,OLT-CENTRO-01,-20.31,193.1,UP
2026-03-26 01:00:00,OLT-NORTE-02,-21.69,144.8,UP
2026-03-26 01:00:00,OLT-SUL-03,-25.83,159.8,UP
2026-03-26 01:00:00,OLT-LESTE-04,-23.42,102.6,UP
2026-03-26 01:00:00,OLT-OESTE-05,-19.53,106.8,UP
2026-03-26 02:00:00,OLT-CENTRO-01,-20.35,158.0,UP
2026-03-26 02:00:00,OLT-NORTE-02,-21.51,103.6,UP
2026-03-26 02:00:00,OLT-SUL-03,-25.48,100.1,UP
2026-03-26 02:00:00,OLT-LESTE-04,-23.13,63.8,UP
2026-03-26 02:00:00,OLT-OESTE-05,-19.59,80.2,UP
2026-03-26 03:00:00,OLT-CENTRO-01,-20.3,103.6,UP
2026-03-26 03:00:00,OLT-NORTE-02,-21.7,71.4,UP
2026-03-26 03:00:00,OLT-SUL-03,-25.53,78.8,UP
2026-03-26 03:00:00,OLT-LESTE-04,-23.16,57.9,UP
2026-03-26 03:00:00,OLT-OESTE-05,-19.45,67.2,UP
2026-03-26 04:00:00,OLT-CENTRO-01,-20.63,93.4,UP
2026-03-26 04:00:00,OLT-NORTE-02,-21.94,66.3,UP
2026-03-26 04:00:00,OLT-SUL-03,-25.68,74.0,UP
2026-03-26 04:00:00,OLT-LESTE-04,-23.65,50.0,UP
2026-03-26 04:00:00,OLT-OESTE-05,-19.88,59.0,UP
2026-03-26 05:00:00,OLT-CENTRO-01,-20.54,103.8,UP
2026-03-26 05:00:00,OLT-NORTE-02,-21.9,74.4,UP
2026-03-26 05:00:00,OLT-SUL-03,-25.63,73.6,UP
2026-03-26 05:00:00,OLT-LESTE-04,-23.11,54.2,UP
2026-03-26 05:00:00,OLT-OESTE-05,-19.43,54.3,UP
2026-03-26 06:00:00,OLT-CENTRO-01,-20.8,158.6,UP
2026-03-26 06:00:00,OLT-NORTE-02,-21.62,98.0,UP
2026-03-26 06:00:00,OLT-SUL-03,-25.83,118.4,UP
2026-03-26 06:00:00,OLT-LESTE-04,-23.58,81.0,UP
2026-03-26 06:00:00,OLT-OESTE-05,-19.75,93.0,UP
2026-03-26 07:00:00,OLT-CENTRO-01,-20.45,254.9,UP
2026-03-26 07:00:00,OLT-NORTE-02,-22.06,153.8,UP
2026-03-26 07:00:00,OLT-SUL-03,-25.83,174.0,UP
2026-03-26 07:00:00,OLT-LESTE-04,-23.17,115.1,UP
2026-03-26 07:00:00,OLT-OESTE-05,-19.61,142.6,UP
2026-03-26 08:00:00,OLT-CENTRO-01,-20.65,346.3,UP
2026-03-26 08:00:00,OLT-NORTE-02,-21.71,233.9,UP
2026-03-26 08:00:00,OLT-SUL-03,-25.76,241.4,UP
2026-03-26 08:00:00,OLT-LESTE-04,-23.33,158.3,UP
2026-03-26 08:00:00,OLT-OESTE-05,-19.58,181.2,UP
2026-03-26 09:00:00,OLT-CENTRO-01,-20.68,342.2,UP
2026-03-26 09:00:00,OLT-NORTE-02,-22.06,248.1,UP
2026-03-26 09:00:00,OLT-SUL-03,-25.68,291.1,UP
2026-03-26 09:00:00,OLT-LESTE-04,-23.26,183.9,UP
2026-03-26 09:00:00,OLT-OESTE-05,-19.63,191.3,UP
2026-03-26 10:00:00,OLT-CENTRO-01,-20.65,383.9,UP
2026-03-26 10:00:00,OLT-NORTE-02,-21.88,250.5,UP
2026-03-26 10:00:00,OLT-SUL-03,-25.75,325.9,UP
2026-03-26 10:00:00,OLT-LESTE-04,-23.49,176.4,UP
2026-03-26 10:00:00,OLT-OESTE-05,-19.77,242.1,UP
2026-03-26 11:00:00,OLT-CENTRO-01,-20.65,457.9,UP
2026-03-26 11:00:00,OLT-NORTE-02,-21.54,270.7,UP
2026-03-26 11:00:00,OLT-SUL-03,-25.47,331.8,UP
2026-03-26 11:00:00,OLT-LESTE-04,-23.62,215.1,UP
2026-03-26 11:00:00,OLT-OESTE-05,-19.42,250.1,UP
2026-03-26 12:00:00,OLT-CENTRO-01,-20.73,509.7,UP
2026-03-26 12:00:00,OLT-NORTE-02,-22.09,312.2,UP
2026-03-26 12:00:00,OLT-SUL-03,-25.61,354.8,UP
2026-03-26 12:00:00,OLT-LESTE-04,-23.32,237.3,UP
2026-03-26 12:00:00,OLT-OESTE-05,-19.7,263.4,UP
2026-03-26 13:00:00,OLT-CENTRO-01,-20.45,491.5,UP
2026-03-26 13:00:00,OLT-NORTE-02,-21.62,295.8,UP
2026-03-26 13:00:00,OLT-SUL-03,-25.49,345.3,UP
2026-03-26 13:00:00,OLT-LESTE-04,-23.13,227.8,UP
2026-03-26 13:00:00,OLT-OESTE-05,-19.67,234.8,UP
2026-03-26 14:00:00,OLT-CENTRO-01,-20.33,414.7,UP
2026-03-26 14:00:00,OLT-NORTE-02,-21.99,294.9,UP
2026-03-26 14:00:00,OLT-SUL-03,-25.98,339.4,UP
2026-03-26 14:00:00,OLT-LESTE-04,-23.31,200.0,UP
2026-03-26 14:00:00,OLT-OESTE-05,-19.5,227.5,UP
2026-03-26 15:00:00,OLT-CENTRO-01,-20.38,486.0,UP
2026-03-26 15:00:00,OLT-NORTE-02,-21.66,340.3,UP
2026-03-26 15:00:00,OLT-SUL-03,-26.03,326.9,UP
2026-03-26 15:00:00,OLT-LESTE-04,-23.48,208.5,UP
2026-03-26 15:00:00,OLT-OESTE-05,-19.79,265.0,UP
2026-03-26 16:00:00,OLT-CENTRO-01,-20.5,488.2,UP
2026-03-26 16:00:00,OLT-NORTE-02,-21.98,335.4,UP
2026-03-26 16:00:00,OLT-SUL-03,-25.49,346.5,UP
2026-03-26 16:00:00,OLT-LESTE-04,-23.56,233.2,UP
2026-03-26 16:00:00,OLT-OESTE-05,-19.31,287.0,UP
2026-03-26 17:00:00,OLT-CENTRO-01,-20.23,587.4,UP
2026-03-26 17:00:00,OLT-NORTE-02,-21.75,390.8,UP
2026-03-26 17:00:00,OLT-SUL-03,-25.71,433.9,UP
2026-03-26 17:00:00,OLT-LESTE-04,-23.1,287.7,UP
2026-03-26 17:00:00,OLT-OESTE-05,-19.46,310.2,UP
2026-03-26 18:00:00,OLT-CENTRO-01,-20.26,696.4,UP
2026-03-26 18:00:00,OLT-NORTE-02,-21.92,437.4,UP
2026-03-26 18:00:00,OLT-SUL-03,-25.86,520.7,UP
2026-03-26 18:00:00,OLT-LESTE-04,-23.21,327.9,UP
2026-03-26 18:00:00,OLT-OESTE-05,-19.74,359.5,UP
2026-03-26 19:00:00,OLT-CENTRO-01,-20.22,738.1,UP
2026-03-26 19:00:00,OLT-NORTE-02,-21.74,514.2,UP
2026-03-26 19:00:00,OLT-SUL-03,-25.71,582.1,UP
2026-03-26 19:00:00,OLT-LESTE-04,-23.18,326.1,UP
2026-03-26 19:00:00,OLT-OESTE-05,-19.8,416.7,UP
2026-03-26 20:00:00,OLT-CENTRO-01,-20.68,866.5,UP
2026-03-26 20:00:00,OLT-NORTE-02,-21.55,574.0,UP
2026-03-26 20:00:00,OLT-SUL-03,-25.77,562.5,UP
2026-03-26 20:00:00,OLT-LESTE-04,-23.54,336.1,UP
2026-03-26 20:00:00,OLT-OESTE-05,-19.4,447.9,UP
2026-03-26 21:00:00,OLT-CENTRO-01,-20.47,795.9,UP
2026-03-26 21:00:00,OLT-NORTE-02,-21.52,570.8,UP
2026-03-26 21:00:00,OLT-SUL-03,-25.93,552.9,UP
2026-03-26 21:00:00,OLT-LESTE-04,-23.27,365.2,UP
2026-03-26 21:00:00,OLT-OESTE-05,-19.44,408.1,UP
2026-03-26 22:00:00,OLT-CENTRO-01,-20.36,639.1,UP
2026-03-26 22:00:00,OLT-NORTE-02,-21.69,494.4,UP
2026-03-26 22:00:00,OLT-SUL-03,-25.96,544.0,UP
2026-03-26 22:00:00,OLT-LESTE-04,-23.18,320.7,UP
2026-03-26 22:00:00,OLT-OESTE-05,-19.55,371.4,UP
2026-03-26 23:00:00,OLT-CENTRO-01,-20.39,527.9,UP
2026-03-26 23:00:00,OLT-NORTE-02,-21.75,297.1,UP
2026-03-26 23:00:00,OLT-SUL-03,-25.96,381.2,UP
2026-03-26 23:00:00,OLT-LESTE-04,-23.27,230.9,UP
2026-03-26 23:00:00,OLT-OESTE-05,-19.51,256.1,UP
2026-03-27 00:00:00,OLT-CENTRO-01,-20.69,313.6,UP
2026-03-27 00:00:00,OLT-NORTE-02,-21.77,192.8,UP
2026-03-27 00:00:00,OLT-SUL-03,-25.91,219.3,UP
2026-03-27 00:00:00,OLT-LESTE-04,-23.61,136.5,UP
2026-03-27 00:00:00,OLT-OESTE-05,-19.62,146.3,UP
2026-03-27 01:00:00,OLT-CENTRO-01,-20.33,200.4,UP
2026-03-27 01:00:00,OLT-NORTE-02,-21.56,144.8,UP
2026-03-27 01:00:00,OLT-SUL-03,-25.8,147.6,UP
2026-03-27 01:00:00,OLT-LESTE-04,-23.48,98.1,UP
2026-03-27 01:00:00,OLT-OESTE-05,-19.34,111.6,UP
2026-03-27 02:00:00,OLT-CENTRO-01,-20.79,154.2,UP
2026-03-27 02:00:00,OLT-NORTE-02,-21.69,91.8,UP
2026-03-27 02:00:00,OLT-SUL-03,-26.04,106.5,UP
2026-03-27 02:00:00,OLT-LESTE-04,-23.23,72.3,UP
2026-03-27 02:00:00,OLT-OESTE-05,-19.61,82.8,UP
2026-03-27 03:00:00,OLT-CENTRO-01,-20.52,122.0,UP
2026-03-27 03:00:00,OLT-NORTE-02,-21.99,72.3,UP
2026-03-27 03:00:00,OLT-SUL-03,-26.08,93.9,UP
2026-03-27 03:00:00,OLT-LESTE-04,-23.67,56.5,UP
2026-03-27 03:00:00,OLT-OESTE-05,-19.63,64.8,UP
2026-03-27 04:00:00,OLT-CENTRO-01,-20.28,92.4,UP
2026-03-27 04:00:00,OLT-NORTE-02,-21.78,63.1,UP
2026-03-27 04:00:00,OLT-SUL-03,-26.03,77.0,UP
2026-03-27 04:00:00,OLT-LESTE-04,-23.35,42.0,UP
2026-03-27 04:00:00,OLT-OESTE-05,-19.39,52.4,UP
2026-03-27 05:00:00,OLT-CENTRO-01,-20.26,100.0,UP
2026-03-27 05:00:00,OLT-NORTE-02,-21.86,76.0,UP
2026-03-27 05:00:00,OLT-SUL-03,-25.68,78.1,UP
2026-03-27 05:00:00,OLT-LESTE-04,-23.56,47.5,UP
2026-03-27 05:00:00,OLT-OESTE-05,-19.6,63.8,UP
2026-03-27 06:00:00,OLT-CENTRO-01,-20.34,172.2,UP
2026-03-27 06:00:00,OLT-NORTE-02,-21.75,115.5,UP
2026-03-27 06:00:00,OLT-SUL-03,-25.78,121.2,UP
2026-03-27 06:00:00,OLT-LESTE-04,-23.42,78.6,UP
2026-03-27 06:00:00,OLT-OESTE-05,-19.32,84.4,UP
2026-03-27 07:00:00,OLT-CENTRO-01,-20.73,256.8,UP
2026-03-27 07:00:00,OLT-NORTE-02,-21.94,161.9,UP
2026-03-27 07:00:00,OLT-SUL-03,-25.83,189.4,UP
2026-03-27 07:00:00,OLT-LESTE-04,-23.42,125.4,UP
2026-03-27 07:00:00,OLT-OESTE-05,-19.83,126.6,UP
2026-03-27 08:00:00,OLT-CENTRO-01,-20.28,344.1,UP
2026-03-27 08:00:00,OLT-NORTE-02,-22.08,224.6,UP
2026-03-27 08:00:00,OLT-SUL-03,-26.09,224.7,UP
2026-03-27 08:00:00,OLT-LESTE-04,-23.51,153.5,UP
2026-03-27 08:00:00,OLT-OESTE-05,-19.5,196.3,UP
2026-03-27 09:00:00,OLT-CENTRO-01,-20.72,395.2,UP
2026-03-27 09:00:00,OLT-NORTE-02,-21.98,221.1,UP
2026-03-27 09:00:00,OLT-SUL-03,-26.16,285.1,UP
2026-03-27 09:00:00,OLT-LESTE-04,-23.51,168.3,UP
2026-03-27 09:00:00,OLT-OESTE-05,-19.56,203.0,UP
2026-03-27 10:00:00,OLT-CENTRO-01,-20.69,448.9,UP
2026-03-27 10:00:00,OLT-NORTE-02,-21.75,243.4,UP
2026-03-27 10:00:00,OLT-SUL-03,-26.12,279.8,UP
2026-03-27 10:00:00,OLT-LESTE-04,-23.19,202.4,UP
2026-03-27 10:00:00,OLT-OESTE-05,-19.6,235.2,UP
2026-03-27 11:00:00,OLT-CENTRO-01,-20.46,422.6,UP
2026-03-27 11:00:00,OLT-NORTE-02,-21.7,289.1,UP
2026-03-27 11:00:00,OLT-SUL-03,-26.07,368.2,UP
2026-03-27 11:00:00,OLT-LESTE-04,-23.32,226.3,UP
2026-03-27 11:00:00,OLT-OESTE-05,-19.46,251.9,UP
2026-03-27 12:00:00,OLT-CENTRO-01,-20.34,448.3,UP
2026-03-27 12:00:00,OLT-NORTE-02,-21.97,343.0,UP
2026-03-27 12:00:00,OLT-SUL-03,-25.83,367.6,UP
2026-03-27 12:00:00,OLT-LESTE-04,-23.52,219.7,UP
2026-03-27 12:00:00,OLT-OESTE-05,,0.0,DOWN
2026-03-27 13:00:00,OLT-CENTRO-01,-20.69,461.2,UP
2026-03-27 13:00:00,OLT-NORTE-02,-21.75,325.1,UP
2026-03-27 13:00:00,OLT-SUL-03,-25.6,353.8,UP
2026-03-27 13:00:00,OLT-LESTE-04,-23.62,209.2,UP
2026-03-27 13:00:00,OLT-OESTE-05,-19.32,237.0,UP
2026-03-27 14:00:00,OLT-CENTRO-01,-20.69,482.4,UP
